timestamp,cpu_percent,fan_rpm,sys_load_1,temperature
2017-06-14 17:05:43.451866,0.75,625,0.29,32
2017-06-14 17:06:43.456113,1.0,624,0.33,32
2017-06-14 17:07:43.460267,1.3599999999999999,625,0.16,31
2017-06-14 17:08:43.464386,1.12,636,0.39,31
2017-06-14 17:09:43.468587,1.1,634,0.24,32
2017-06-14 17:10:43.472756,0.75,625,0.16,32
2017-06-14 17:11:43.476888,1.38,630,0.17,32
2017-06-14 17:12:43.481045,0.86,626,0.14,32
2017-06-14 17:13:43.485232,8.56,636,0.05,32
2017-06-14 17:14:43.489519,0.88,621,0.06,32
2017-06-14 17:15:43.493693,1.5,632,0.1,32
2017-06-14 17:16:43.497838,0.99,629,0.25,32
2017-06-14 17:17:43.501878,2.26,637,0.28,32
2017-06-14 17:18:43.506528,5.1,659,1.83,32
2017-06-14 17:19:43.510573,4.58,631,1.11,32
2017-06-14 17:20:43.514487,45.04,670,1.58,47
2017-06-14 17:21:43.518553,8.53,648,3.58,35
2017-06-14 17:22:43.560510,1.25,622,5.12,37
2017-06-14 17:23:43.564657,8.82,683,2.18,37
2017-06-14 17:24:43.577705,25.21,668,5.66,40
2017-06-14 17:25:43.581766,4.7,659,3.0,35
2017-06-14 17:26:43.585780,2.61,661,1.21,34
2017-06-14 17:27:43.589594,1.88,651,0.81,35
2017-06-14 17:28:43.593550,17.61,690,0.44,43
2017-06-14 17:29:43.597663,4.65,676,0.8200000000000001,35
2017-06-14 17:30:43.601416,1.73,656,0.76,33
2017-06-14 17:31:43.605347,1.38,652,0.59,34
2017-06-14 17:32:43.609162,3.66,664,0.5,37
2017-06-14 17:33:43.612858,7.58,665,0.76,35
2017-06-14 17:34:43.616755,4.22,651,0.54,33
2017-06-14 17:35:43.620811,3.62,675,0.5,35
2017-06-14 17:36:43.624866,0.86,649,0.34,34
2017-06-14 17:37:43.628707,4.08,651,0.24,34
2017-06-14 17:38:43.640691,1.3599999999999999,646,0.55,34
2017-06-14 17:39:43.644798,3.42,657,0.78,38
2017-06-14 17:40:43.648914,1.8900000000000001,653,0.6000000000000001,35
2017-06-14 17:41:43.653173,5.31,662,0.29,36
2017-06-14 17:42:43.657104,1.82,656,0.35000000000000003,34
2017-06-14 17:43:43.661063,6.5,661,0.33,35
2017-06-14 17:44:43.689750,10.33,660,0.28,35
2017-06-14 17:45:43.693847,2.38,647,0.68,35
2017-06-14 17:46:43.697808,9.3,662,1.35,40
2017-06-14 17:47:43.701255,6.78,649,1.24,37
2017-06-14 17:48:43.705300,22.15,707,0.98,46
2017-06-14 17:49:43.709092,1.11,655,1.33,34
2017-06-14 17:50:43.713065,6.85,656,0.87,35
2017-06-14 17:51:43.716991,6.96,680,0.5,34
2017-06-14 17:52:43.721086,0.88,647,0.39,34
2017-06-14 17:53:43.725170,6.9,672,0.5700000000000001,35
2017-06-14 17:54:43.729128,2.19,647,0.59,34
2017-06-14 17:55:43.732976,1.3900000000000001,649,0.39,34
2017-06-14 17:56:43.736877,15.23,659,0.25,35
2017-06-14 17:57:43.748169,8.66,633,2.64,37
2017-06-14 17:58:43.751917,3.24,663,1.16,36
2017-06-14 17:59:43.755830,6.01,676,0.89,38
2017-06-14 18:00:43.759892,2.65,661,0.5,35
2017-06-14 18:01:43.772086,3.27,657,0.36,36
2017-06-14 18:02:43.780515,1.6400000000000001,661,0.52,34
2017-06-14 18:03:43.784518,4.61,690,0.44,36
2017-06-14 18:04:43.792188,6.35,650,0.43,42
2017-06-14 18:05:43.796283,1.0,660,0.74,34
2017-06-14 18:06:43.800184,1.0,656,0.86,34
2017-06-14 18:07:43.804179,2.26,650,1.02,35
2017-06-14 18:08:43.808163,3.91,668,0.99,36
2017-06-14 18:09:43.839245,46.42,732,0.77,52
2017-06-14 18:10:43.885966,49.82,734,3.45,54
2017-06-14 18:11:43.893962,6.26,712,2.85,41
2017-06-14 18:12:43.897352,1.51,702,1.73,38
2017-06-14 18:13:43.901331,3.89,716,1.25,37
2017-06-14 18:14:43.905182,1.25,675,0.6900000000000001,36
2017-06-14 18:15:43.909048,1.6400000000000001,681,0.37,34
2017-06-14 18:16:43.912992,2.6,656,0.32,34
2017-06-14 18:17:43.917091,1.12,656,0.25,35
2017-06-14 18:18:43.920945,4.05,656,0.35000000000000003,36
2017-06-14 18:19:43.924855,1.11,657,0.31,32
2017-06-14 18:20:43.928691,1.0,647,0.14,34
2017-06-14 18:21:43.932910,1.38,661,0.12,33
2017-06-14 18:22:43.937134,1.12,646,0.17,33
2017-06-14 18:23:43.941038,3.93,652,0.18,33
2017-06-14 18:24:44.015552,36.19,688,3.31,37
2017-06-14 18:25:44.019619,5.91,653,2.16,34
2017-06-14 18:26:44.023050,20.57,662,1.82,38
2017-06-14 18:27:44.063243,100.0,711,3.79,55
2017-06-14 18:28:44.100283,16.81,693,3.79,42
2017-06-14 18:29:44.126245,97.51,720,3.91,60
2017-06-14 18:30:44.178080,72.61,737,6.67,56
2017-06-14 18:31:44.226457,71.64,762,8.71,65
2017-06-14 18:32:44.290875,95.39,787,8.52,66
2017-06-14 18:33:44.353962,98.12,784,7.94,64
2017-06-14 18:34:44.410200,96.64,806,7.63,66
2017-06-14 18:35:44.482150,92.86,784,6.84,59
2017-06-14 18:36:44.499319,94.14,924,3.58,55
2017-06-14 18:37:44.583646,95.36,788,4.89,65
2017-06-14 18:38:44.636047,97.75,800,5.62,66
2017-06-14 18:39:44.692891,1.38,669,5.59,45
2017-06-14 18:40:44.697016,1.88,737,2.33,40
2017-06-14 18:41:44.701172,3.27,724,1.25,39
2017-06-14 18:42:44.705308,1.24,697,0.49,36
2017-06-14 18:43:44.709702,1.38,691,0.26,35
2017-06-14 18:44:44.713983,2.48,681,0.2,35
2017-06-14 18:45:44.718277,0.88,666,0.22,34
2017-06-14 18:46:44.722429,1.75,658,0.31,35
2017-06-14 18:47:44.726589,1.75,663,0.26,33
2017-06-14 18:48:44.730810,1.75,655,0.09,34
2017-06-14 18:49:44.735053,0.88,649,0.1,33
2017-06-14 18:50:44.739448,1.25,649,0.17,33
2017-06-14 18:51:44.743632,1.98,651,0.24,32
2017-06-14 18:52:44.747965,1.12,652,0.26,32
2017-06-14 18:53:44.752093,1.6099999999999999,655,0.32,33
2017-06-14 18:54:44.756402,1.51,651,0.17,33
2017-06-14 18:55:44.760552,1.74,656,0.35000000000000003,32
2017-06-14 18:56:44.764793,1.8599999999999999,654,0.13,32
2017-06-14 18:57:44.768973,1.26,650,0.14,32
2017-06-14 18:58:44.773154,1.25,650,0.11,32
2017-06-14 18:59:44.777273,1.12,655,0.11,33
2017-06-14 19:00:44.781520,1.12,637,0.11,32
2017-06-14 19:01:44.785606,1.3599999999999999,643,0.19,31
2017-06-14 19:02:44.789803,1.25,638,0.18,32
2017-06-14 19:03:44.793912,1.12,642,0.24,33
2017-06-14 19:04:44.798319,2.1,637,0.47000000000000003,32
2017-06-14 19:05:44.802617,1.3599999999999999,634,0.32,33
2017-06-14 19:06:44.806709,1.0,634,0.2,32
2017-06-14 19:07:44.810868,1.74,641,0.48,33
2017-06-14 19:08:44.815063,1.11,636,0.37,33
2017-06-14 19:09:44.819304,1.6,626,0.27,32
2017-06-14 19:10:44.823767,1.76,630,0.27,34
2017-06-14 19:11:44.827856,1.88,631,0.2,32
2017-06-14 19:12:44.832177,1.62,629,0.11,32
2017-06-14 19:13:44.836333,1.0,635,0.38,33
2017-06-14 19:14:44.840666,1.6,627,0.30000000000000004,32
2017-06-14 19:15:44.844847,1.25,635,0.33,32
2017-06-14 19:16:44.848971,1.8599999999999999,629,0.23,32
2017-06-14 19:17:44.853211,1.1400000000000001,637,0.35000000000000003,32
2017-06-14 19:18:44.857351,1.88,625,0.19,32
2017-06-14 19:19:44.861660,1.5,628,0.31,32
2017-06-14 19:20:44.865885,1.1400000000000001,634,0.23,32
2017-06-14 19:21:44.870226,1.35,632,0.25,32
2017-06-14 19:22:44.874415,0.99,626,0.13,32
2017-06-14 19:23:44.878541,1.25,649,0.24,33
2017-06-14 19:24:44.882695,1.12,632,0.42,32
2017-06-14 19:25:44.886782,1.3599999999999999,634,0.23,32
2017-06-14 19:26:44.890808,4.06,642,0.34,32
2017-06-14 19:27:44.894837,1.25,634,0.39,32
2017-06-14 19:28:44.898809,1.62,628,0.37,32
2017-06-14 19:29:44.902630,1.0,622,0.96,31
2017-06-14 19:30:44.906692,1.12,624,0.6900000000000001,32
2017-06-14 19:31:44.910676,1.11,633,0.31,31
2017-06-14 19:32:44.914771,0.62,629,0.22,32
2017-06-14 19:33:44.918765,1.24,641,0.25,32
2017-06-14 19:34:44.922672,0.75,628,0.36,32
2017-06-14 19:35:44.926718,1.62,633,0.24,33
2017-06-14 19:36:44.930720,1.24,635,0.18,32
2017-06-14 19:37:44.934585,0.88,639,0.25,33
2017-06-14 19:38:44.938493,1.25,631,0.33,32
2017-06-14 19:39:44.942789,1.25,640,0.19,33
2017-06-14 19:40:44.947054,0.62,628,0.22,33
2017-06-14 19:41:44.951219,1.23,632,0.15,32
2017-06-14 19:42:44.955291,1.0,653,0.2,32
2017-06-14 19:43:44.959451,0.86,650,0.2,33
2017-06-14 19:44:44.963675,0.38,637,0.25,33
2017-06-14 19:45:44.967609,3.26,658,0.17,33
2017-06-14 19:46:44.971796,0.62,641,0.06,32
2017-06-14 19:47:44.975876,1.24,636,0.13,32
2017-06-14 19:48:44.980029,0.62,635,0.35000000000000003,33
2017-06-14 19:49:44.984104,1.11,632,0.21,32
2017-06-14 19:50:44.988442,0.62,645,0.16,32
2017-06-14 19:51:44.992576,0.5,654,0.1,32
2017-06-14 19:52:44.996704,0.85,655,0.2,32
2017-06-14 19:53:45.000852,1.3900000000000001,656,0.17,32
2017-06-14 19:54:45.005064,0.38,631,0.2,33
2017-06-14 19:55:45.009202,1.12,655,0.48,32
2017-06-14 19:56:45.013220,1.12,645,0.34,33
2017-06-14 19:57:45.017296,1.3599999999999999,636,0.28,33
2017-06-14 19:58:45.021546,1.0,631,0.67,32
2017-06-14 19:59:45.025756,1.0,634,0.58,32
2017-06-14 20:00:45.029853,1.24,637,0.34,32
2017-06-14 20:01:45.034112,0.62,637,0.2,33
2017-06-14 20:02:45.038174,0.88,640,0.30000000000000004,32
2017-06-14 20:03:45.042377,0.88,646,0.23,33
2017-06-14 20:04:45.046569,0.88,631,0.30000000000000004,32
2017-06-14 20:05:45.050847,1.1400000000000001,627,0.24,32
2017-06-14 20:06:45.055091,0.5,640,0.18,33
2017-06-14 20:07:45.059250,1.38,634,0.30000000000000004,32
2017-06-14 20:08:45.063429,0.88,638,0.14,32
2017-06-14 20:09:45.067705,1.11,630,0.11,32
2017-06-14 20:10:45.071884,0.5,636,0.23,33
2017-06-14 20:11:45.075979,0.86,640,0.34,32
2017-06-14 20:12:45.080033,1.0,637,0.24,32
2017-06-14 20:13:45.084089,1.24,637,0.24,32
2017-06-14 20:14:45.088110,0.5,633,0.32,31
2017-06-14 20:15:45.092106,0.72,621,0.36,32
2017-06-14 20:16:45.096212,0.88,627,0.43,32
2017-06-14 20:17:45.100357,0.62,629,0.19,32
2017-06-14 20:18:45.104434,0.62,631,0.24,32
2017-06-14 20:19:45.108793,1.74,622,0.13,32
2017-06-14 20:20:45.113070,2.73,630,0.22,32
2017-06-14 20:21:45.117273,1.0,625,0.08,31
2017-06-14 20:22:45.121509,1.25,632,0.27,31
2017-06-14 20:23:45.125742,3.23,636,0.37,32
2017-06-14 20:24:45.129948,1.25,621,0.30000000000000004,31
2017-06-14 20:25:45.134564,0.86,631,0.26,33
2017-06-14 20:26:45.138883,1.6,639,0.22,32
2017-06-14 20:27:45.143326,1.0,626,0.18,31
2017-06-14 20:28:45.147460,0.99,630,0.1,32
2017-06-14 20:29:45.151720,2.65,631,0.09,33
2017-06-14 20:30:45.156050,0.74,630,0.1,32
2017-06-14 20:31:45.160220,1.0,627,0.14,32
2017-06-14 20:32:45.164517,1.25,622,0.11,31
2017-06-14 20:33:45.168852,0.74,642,0.11,32
2017-06-14 20:34:45.173131,0.75,625,0.17,32
2017-06-14 20:35:45.177472,0.88,627,0.29,32
2017-06-14 20:36:45.181804,2.09,629,0.47000000000000003,32
2017-06-14 20:37:45.186109,0.5,632,0.31,32
2017-06-14 20:38:45.190463,0.62,624,0.15,32
2017-06-14 20:39:45.194628,1.48,620,0.42,31
2017-06-14 20:40:45.198676,0.62,630,0.22,31
2017-06-14 20:41:45.203076,0.75,628,0.13,33
2017-06-14 20:42:45.207322,1.5,626,0.18,31
2017-06-14 20:43:45.211796,0.88,629,0.19,32
2017-06-14 20:44:45.216139,1.25,626,0.2,32
2017-06-14 20:45:45.220453,1.25,627,0.37,32
2017-06-14 20:46:45.224662,1.0,631,0.17,31
2017-06-14 20:47:45.228941,0.5,626,0.17,32
2017-06-14 20:48:45.233192,1.8900000000000001,625,0.12,33
2017-06-14 20:49:45.237425,0.62,625,0.19,31
2017-06-14 20:50:45.241509,1.38,628,0.26,31
2017-06-14 20:51:45.245907,1.25,627,0.39,31
2017-06-14 20:52:45.250128,0.75,630,0.25,31
2017-06-14 20:53:45.254384,1.12,634,0.17,32
2017-06-14 20:54:45.258923,0.88,634,0.06,32
2017-06-14 20:55:45.263287,0.62,636,0.02,31
2017-06-14 20:56:45.267428,1.0,635,0.04,33
2017-06-14 20:57:45.271939,0.62,626,0.30000000000000004,32
2017-06-14 20:58:45.276231,1.77,631,0.42,33
2017-06-14 20:59:45.280440,2.34,624,0.23,32
2017-06-14 21:00:45.284595,0.62,622,0.08,32
2017-06-14 21:01:45.289063,0.75,625,0.33,32
2017-06-14 21:02:45.293267,1.24,630,0.19,32
2017-06-14 21:03:45.297442,0.75,641,0.22,31
2017-06-14 21:04:45.301744,0.75,630,0.17,32
2017-06-14 21:05:45.305954,1.09,641,0.16,31
2017-06-14 21:06:45.310151,1.25,639,0.24,33
2017-06-14 21:07:45.314297,1.6099999999999999,636,0.09,32
2017-06-14 21:08:45.318484,2.86,626,0.23,34
2017-06-14 21:09:45.322806,0.75,641,0.11,32
2017-06-14 21:10:45.327026,0.62,621,0.25,32
2017-06-14 21:11:45.331611,0.99,629,0.2,31
2017-06-14 21:12:45.335878,0.88,627,0.25,32
2017-06-14 21:13:45.340090,1.25,638,0.09,31
2017-06-14 21:14:45.344388,1.35,627,0.17,32
2017-06-14 21:15:45.348486,0.88,629,0.06,32
2017-06-14 21:16:45.352739,0.5,630,0.15,32
2017-06-14 21:17:45.356997,0.62,621,0.1,32
2017-06-14 21:18:45.361125,3.23,626,0.36,33
2017-06-14 21:19:45.365334,0.88,625,0.41000000000000003,32
2017-06-14 21:20:45.369650,0.75,634,0.23,32
2017-06-14 21:21:45.373902,0.75,622,0.16,32
2017-06-14 21:22:45.378272,0.97,626,0.06,33
2017-06-14 21:23:45.382521,1.3599999999999999,632,0.13,32
2017-06-14 21:24:45.387262,0.75,627,0.11,32
2017-06-14 21:25:45.391442,0.75,620,0.08,32
2017-06-14 21:26:45.395797,1.49,622,0.17,31
2017-06-14 21:27:45.399917,0.38,625,0.1,31
2017-06-14 21:28:45.404135,3.5,625,0.14,32
2017-06-14 21:29:45.408369,1.0,632,0.15,32
2017-06-14 21:30:45.412823,1.49,634,0.09,32
2017-06-14 21:31:45.417248,1.0,627,0.16,31
2017-06-14 21:32:45.421388,1.12,628,0.06,32
2017-06-14 21:33:45.426005,0.62,639,0.29,32
2017-06-14 21:34:45.430265,0.62,622,0.1,31
2017-06-14 21:35:45.434478,0.75,630,0.17,32
2017-06-14 21:36:45.438857,1.3599999999999999,623,0.22,32
2017-06-14 21:37:45.443008,1.25,624,0.34,32
2017-06-14 21:38:45.447800,3.12,627,0.27,33
2017-06-14 21:39:45.452103,1.6099999999999999,643,0.37,32
2017-06-14 21:40:45.456430,0.88,629,0.24,32
2017-06-14 21:41:45.460690,1.62,627,0.23,32
2017-06-14 21:42:45.464879,0.86,632,0.14,31
2017-06-14 21:43:45.469151,0.86,636,0.1,32
2017-06-14 21:44:45.473294,1.0,623,0.2,31
2017-06-14 21:45:45.477552,1.0,630,0.07,31
2017-06-14 21:46:45.481889,1.12,622,0.06,31
2017-06-14 21:47:45.486241,11.62,643,0.15,40
2017-06-14 21:48:45.490565,4.11,627,0.25,34
2017-06-14 21:49:45.494846,0.86,627,0.2,32
2017-06-14 21:50:45.498739,1.11,625,0.2,32
2017-06-14 21:51:45.502886,0.99,630,0.15,32
2017-06-14 21:52:45.507010,0.75,631,0.05,33
2017-06-14 21:53:45.511306,1.49,640,0.34,31
2017-06-14 21:54:45.515416,0.75,640,0.31,32
2017-06-14 21:55:45.519472,1.24,627,0.15,32
2017-06-14 21:56:45.523879,0.75,628,0.19,32
2017-06-14 21:57:45.528190,0.88,627,0.07,32
2017-06-14 21:58:45.532367,4.03,633,0.29,32
2017-06-14 21:59:45.536665,0.62,629,0.27,32
2017-06-14 22:00:45.541064,0.88,633,0.39,31
2017-06-14 22:01:45.545330,1.24,635,0.24,32
2017-06-14 22:02:45.549638,0.88,631,0.09,32
2017-06-14 22:03:45.553854,1.12,638,0.07,31
2017-06-14 22:04:45.557954,0.75,622,0.26,31
2017-06-14 22:05:45.562057,0.62,625,0.25,31
2017-06-14 22:06:45.566255,1.0,636,0.21,32
2017-06-14 22:07:45.570499,1.24,636,0.08,31
2017-06-14 22:08:45.574636,4.49,627,0.1,32
2017-06-14 22:09:45.579056,1.12,634,0.26,31
2017-06-14 22:10:45.583365,1.0,621,0.09,31
2017-06-14 22:11:45.587819,0.88,636,0.07,31
2017-06-14 22:12:45.592004,1.3599999999999999,650,0.02,32
2017-06-14 22:13:45.596162,1.3599999999999999,648,0.09,32
2017-06-14 22:14:45.600325,0.62,632,0.26,31
2017-06-14 22:15:45.604012,5.39,632,0.53,37
2017-06-14 22:16:45.607837,2.38,640,0.27,35
2017-06-14 22:17:45.611544,8.88,635,0.67,34
2017-06-14 22:18:45.615580,6.18,660,0.71,34
2017-06-14 22:19:45.619496,2.26,653,0.73,34
2017-06-14 22:20:45.623403,0.88,656,0.68,33
2017-06-14 22:21:45.627743,1.1400000000000001,685,0.97,34
2017-06-14 22:22:45.631509,10.45,669,0.75,36
2017-06-14 22:23:45.635208,3.6,666,0.88,35
2017-06-14 22:24:45.638936,5.16,649,0.8300000000000001,37
2017-06-14 22:25:45.642832,1.11,640,0.5700000000000001,36
2017-06-14 22:26:45.646744,6.51,644,0.67,36
2017-06-14 22:27:45.650875,1.75,660,0.32,35
2017-06-14 22:28:45.655054,8.91,665,0.99,36
2017-06-14 22:29:45.658491,6.31,665,1.3,35
2017-06-14 22:30:45.662047,9.51,667,1.04,37
2017-06-14 22:31:45.665913,5.66,659,0.75,36
2017-06-14 22:32:45.669494,8.61,672,1.01,44
2017-06-14 22:33:45.673270,5.51,676,0.7000000000000001,36
2017-06-14 22:34:45.677133,3.79,661,0.72,35
2017-06-14 22:35:45.680940,3.88,654,0.51,35
2017-06-14 22:36:45.684409,6.34,670,0.59,37
2017-06-14 22:37:45.688127,6.49,657,0.73,35
2017-06-14 22:38:45.692003,9.09,662,0.65,35
2017-06-14 22:39:45.695717,5.49,653,0.41000000000000003,33
2017-06-14 22:40:45.699487,6.75,642,0.46,36
2017-06-14 22:41:45.703274,8.61,654,0.74,37
2017-06-14 22:42:45.707108,13.32,670,0.66,37
2017-06-14 22:43:45.710827,10.34,656,0.73,36
2017-06-14 22:44:45.716803,9.28,652,0.78,37
2017-06-14 22:45:45.720437,8.57,661,0.55,36
2017-06-14 22:46:45.724332,7.76,654,1.2,34
2017-06-14 22:47:45.727972,7.66,662,0.5700000000000001,36
2017-06-14 22:48:45.731769,8.39,663,0.55,36
2017-06-14 22:49:45.735667,7.61,655,0.8200000000000001,36
2017-06-14 22:50:45.739343,5.31,658,0.8,36
2017-06-14 22:51:45.742686,11.47,662,0.79,35
2017-06-14 22:52:45.746461,5.6,656,0.71,34
2017-06-14 22:53:45.750142,5.08,659,0.65,34
2017-06-14 22:54:45.753863,14.02,687,0.87,39
2017-06-14 22:55:45.757316,6.54,664,0.68,36
2017-06-14 22:56:45.761453,3.21,651,0.73,35
2017-06-14 22:57:45.765711,7.47,663,0.39,34
2017-06-14 22:58:45.769531,6.11,654,0.48,34
2017-06-14 22:59:45.799748,6.02,679,2.96,37
2017-06-14 23:00:45.803777,0.75,683,1.25,36
2017-06-14 23:01:45.807698,4.95,678,0.84,36
2017-06-14 23:02:45.829788,23.35,653,2.99,54
2017-06-14 23:03:45.839117,60.48,706,3.3,53
2017-06-14 23:04:45.867566,1.35,664,2.89,39
2017-06-14 23:05:45.876535,6.99,691,1.54,38
2017-06-14 23:06:45.879962,6.31,675,0.75,38
2017-06-14 23:07:45.885584,3.45,669,1.33,37
2017-06-14 23:08:45.889121,12.03,666,0.81,38
2017-06-14 23:09:45.892745,7.12,665,0.63,38
2017-06-14 23:10:45.896382,8.56,661,0.91,37
2017-06-14 23:11:45.900106,5.65,653,0.8300000000000001,39
2017-06-14 23:12:45.903588,1.62,662,0.66,35
2017-06-14 23:13:45.907708,1.12,656,0.36,34
2017-06-14 23:14:45.911685,1.88,660,0.13,34
2017-06-14 23:15:45.915833,1.99,656,0.44,34
2017-06-14 23:16:45.919704,2.62,656,0.35000000000000003,35
2017-06-14 23:17:45.923554,4.24,666,0.62,33
2017-06-14 23:18:45.927268,4.79,649,0.49,34
2017-06-14 23:19:45.931238,10.99,661,0.6000000000000001,35
2017-06-14 23:20:45.935232,14.27,668,0.58,42
2017-06-14 23:21:45.944022,2.85,631,1.48,34
2017-06-14 23:22:45.948138,9.83,646,0.86,42
2017-06-14 23:23:45.951937,6.01,659,0.79,37
2017-06-14 23:24:45.955695,9.35,659,0.96,35
2017-06-14 23:25:45.959469,12.77,660,0.5,37
2017-06-14 23:26:45.986288,2.25,641,1.42,36
2017-06-14 23:27:45.990351,1.85,670,0.59,34
2017-06-14 23:28:45.994457,6.39,655,0.34,36
2017-06-14 23:29:46.030653,55.25,683,3.27,48
2017-06-14 23:30:46.099554,77.06,730,6.04,63
2017-06-14 23:31:46.165419,94.64,766,6.69,58
2017-06-14 23:32:46.187685,92.54,782,5.21,57
2017-06-14 23:33:46.284699,100.0,767,6.95,58
2017-06-14 23:34:46.384256,48.5,789,7.62,57
2017-06-14 23:35:46.425754,6.29,727,6.05,45
2017-06-14 23:36:46.429379,4.55,739,2.59,42
2017-06-14 23:37:46.449024,85.67,796,2.43,63
2017-06-14 23:38:46.519844,88.15,765,5.7,63
2017-06-14 23:39:46.579329,97.5,800,6.85,64
2017-06-14 23:40:46.642497,1.6400000000000001,712,6.28,46
2017-06-14 23:41:46.646551,3.58,747,2.54,42
2017-06-14 23:42:46.650235,6.01,746,1.15,43
2017-06-14 23:43:46.658727,88.93,852,0.76,59
2017-06-14 23:44:46.665266,7.71,712,1.83,40
2017-06-14 23:45:46.668913,23.1,805,1.33,49
2017-06-14 23:46:46.672177,24.23,707,1.74,52
2017-06-14 23:47:46.675620,30.7,743,1.6099999999999999,48
2017-06-14 23:48:46.678878,10.57,738,1.6,45
2017-06-14 23:49:46.682203,11.47,729,1.76,46
2017-06-14 23:50:46.685147,32.66,745,1.6600000000000001,53
2017-06-14 23:51:46.688304,15.74,708,2.15,47
2017-06-14 23:52:46.691443,30.49,754,2.06,52
2017-06-14 23:53:46.694852,7.05,724,1.47,43
2017-06-14 23:54:46.698311,3.99,703,0.9400000000000001,40
2017-06-14 23:55:46.702440,2.12,699,0.39,37
2017-06-14 23:56:46.706615,1.49,682,0.19,36
2017-06-14 23:57:46.711053,3.7800000000000002,675,0.23,36
2017-06-14 23:58:46.715405,1.24,666,0.45,35
2017-06-14 23:59:46.718700,17.25,683,0.64,41
2017-06-15 00:00:46.722121,8.31,680,0.8300000000000001,36
2017-06-15 00:01:46.725328,6.78,683,0.91,38
2017-06-15 00:02:46.729038,9.24,677,0.93,38
2017-06-15 00:03:46.732833,7.21,687,1.27,38
2017-06-15 00:04:46.736694,7.99,684,0.6000000000000001,39
2017-06-15 00:05:46.740585,8.79,688,1.1400000000000001,37
2017-06-15 00:06:46.744215,8.85,680,1.26,38
2017-06-15 00:07:46.747916,10.83,691,0.91,39
2017-06-15 00:08:46.751104,5.38,674,0.64,37
2017-06-15 00:09:46.755022,5.72,673,0.71,36
2017-06-15 00:10:46.758839,11.57,688,0.53,40
2017-06-15 00:11:46.762404,13.78,699,0.62,43
2017-06-15 00:12:46.765653,12.35,682,1.2,44
2017-06-15 00:13:46.769194,10.35,684,0.77,40
2017-06-15 00:14:46.772551,7.86,648,0.98,38
2017-06-15 00:15:46.775953,25.42,687,1.53,47
2017-06-15 00:16:46.779911,11.36,662,1.58,41
2017-06-15 00:17:46.783239,23.79,716,1.88,43
2017-06-15 00:18:46.786778,31.88,755,1.13,48
2017-06-15 00:19:46.790251,6.69,705,1.25,40
2017-06-15 00:20:46.794045,17.67,755,0.8200000000000001,42
2017-06-15 00:21:46.797463,6.66,706,0.9,39
2017-06-15 00:22:46.800719,8.15,667,0.97,39
2017-06-15 00:23:46.804101,8.74,688,1.06,39
2017-06-15 00:24:46.807543,7.8,698,1.11,38
2017-06-15 00:25:46.811397,8.12,677,0.55,38
2017-06-15 00:26:46.815038,3.9,663,0.6900000000000001,37
2017-06-15 00:27:46.819101,3.85,677,0.68,36
2017-06-15 00:28:46.823511,4.0,674,0.49,36
2017-06-15 00:29:46.827385,28.06,683,1.25,45
2017-06-15 00:30:46.830853,15.96,683,1.33,49
2017-06-15 00:31:46.834351,4.53,693,1.1400000000000001,38
2017-06-15 00:32:46.837802,6.14,662,1.21,38
2017-06-15 00:33:46.841348,6.4,716,0.65,36
2017-06-15 00:34:46.844808,6.84,696,1.03,38
2017-06-15 00:35:46.848822,6.15,685,0.61,38
2017-06-15 00:36:46.852631,10.78,688,0.54,40
2017-06-15 00:37:46.855876,18.6,688,1.09,47
2017-06-15 00:38:46.859270,16.75,715,1.3,43
2017-06-15 00:39:46.862206,11.7,706,0.92,43
2017-06-15 00:40:46.865784,13.12,702,1.45,47
2017-06-15 00:41:46.869666,0.88,702,1.19,38
2017-06-15 00:42:46.873729,1.0,689,0.64,38
2017-06-15 00:43:46.877881,1.38,679,0.35000000000000003,36
2017-06-15 00:44:46.882028,1.38,669,0.17,35
2017-06-15 00:45:46.886002,2.0,665,0.24,35
2017-06-15 00:46:46.890121,1.49,652,0.15,35
2017-06-15 00:47:46.894145,0.88,655,0.56,35
2017-06-15 00:48:46.898012,0.5,659,0.2,34
2017-06-15 00:49:46.902057,0.75,661,0.07,33
2017-06-15 00:50:46.906155,0.5,646,0.13,35
2017-06-15 00:51:46.910062,0.75,657,0.12,34
2017-06-15 00:52:46.914062,0.88,662,0.08,33
2017-06-15 00:53:46.918071,0.86,658,0.07,33
2017-06-15 00:54:46.922003,0.99,653,0.02,33
2017-06-15 00:55:46.926005,2.36,663,0.13,33
2017-06-15 00:56:46.930031,0.5,642,0.18,33
2017-06-15 00:57:46.934039,0.74,638,0.06,33
2017-06-15 00:58:46.938021,1.0,657,0.14,32
2017-06-15 00:59:46.942011,0.61,644,0.13,33
2017-06-15 01:00:46.946144,0.99,635,0.05,33
2017-06-15 01:01:46.950216,1.11,641,0.02,33
2017-06-15 01:02:46.954358,0.88,652,0.07,32
2017-06-15 01:03:46.958549,0.25,645,0.02,32
2017-06-15 01:04:46.962527,0.38,646,0.11,33
2017-06-15 01:05:46.966688,0.38,641,0.04,32
2017-06-15 01:06:46.970689,0.62,649,0.09,32
2017-06-15 01:07:46.974942,1.11,650,0.08,33
2017-06-15 01:08:46.979104,0.5,652,0.22,32
2017-06-15 01:09:46.983167,1.11,646,0.18,32
2017-06-15 01:10:46.987268,0.99,645,0.06,32
2017-06-15 01:11:46.991394,0.38,638,0.02,32
